transaction_id,payment_method,amount,status,timestamp,u_id
0000000001,cheque,2999,PAID,06-12-2020,0000000013
0000000002,cheque,2999,PAID,08-12-2020,0000000014
0000000003,cheque,2999,PAID,10-12-2020,0000000015
0000000004,cheque,2999,PAID,12-12-2020,0000000016
0000000005,bank_transfer,299,PAID,29-12-2020,0000000017
0000000006,bank_transfer,299,PAID,08-08-2021,0000000019
0000000007,bank_transfer,299,PAID,08-09-2021,0000000019
0000000008,bank_transfer,299,PAID,08-10-2021,0000000019
0000000009,bank_transfer,299,PAID,08-11-2021,0000000019
0000000010,bank_transfer,299,PAID,06-12-2021,0000000018
0000000011,bank_transfer,299,PAID,08-12-2021,0000000019
0000000012,bank_transfer,299,PAID,10-12-2021,0000000020
0000000013,bank_transfer,299,PAID,12-12-2021,0000000021
0000000014,bank_transfer,299,PAID,29-12-2021,0000000022
0000000015,bank_transfer,299,PAID,15-08-2022,0000000023
0000000016,bank_transfer,299,PAID,15-09-2022,0000000024
0000000017,bank_transfer,299,PAID,27-09-2022,0000000025
0000000018,bank_transfer,299,PAID,28-09-2022,0000000024
0000000019,bank_transfer,299,PAID,30-09-2022,0000000025
0000000020,bank_transfer,299,UNPAID,14-10-2022,0000000010
0000000021,bank_transfer,299,UNPAID,16-10-2022,0000000011
0000000022,cheque,2999,UNPAID,18-10-2022,0000000012
0000000023,bank_transfer,299,PAID,20-10-2022,0000000010
0000000024,bank_transfer,299,PAID,22-10-2022,0000000011
0000000025,cheque,2999,PAID,24-10-2022,0000000012
0000000026,cheque,2999,PAID,26-10-2022,0000000013
0000000027,cheque,2999,PAID,27-10-2022,0000000014
0000000028,cheque,2999,PAID,28-10-2022,0000000015
0000000029,cheque,2999,PAID,30-10-2022,0000000016
0000000030,bank_transfer,299,PAID,14-11-2022,0000000017
0000000031,bank_transfer,299,PAID,16-11-2022,0000000018
0000000032,bank_transfer,299,PAID,18-11-2022,0000000019
0000000033,bank_transfer,299,PAID,20-11-2022,0000000020
0000000034,bank_transfer,299,PAID,22-11-2022,0000000021
0000000035,bank_transfer,299,PAID,24-11-2022,0000000022
0000000036,bank_transfer,299,PAID,26-11-2022,0000000023
0000000037,bank_transfer,299,PAID,28-11-2022,0000000024
0000000038,bank_transfer,299,PAID,30-11-2022,0000000025